Source	Target	Weight
EmilieNoteris	diacritik	1
EmilieNoteris	alicecoffin	1
EmilieNoteris	anothergaze	2
EmilieNoteris	EliPhilippe	1
EmilieNoteris	actupsudouest	2
EmilieNoteris	libe	1
EmilieNoteris	ArchivesLGBTQI	1
EmilieNoteris	ac_cheron	1
EmilieNoteris	afpfr	1
EmilieNoteris	forumdesimages	1
EmilieNoteris	franceculture	1
EmilieNoteris	LesFigues	1
EmilieNoteris	mgyllenhaal	1
EmilieNoteris	TomiUngerer	1
EmilieNoteris	MonaBismuth	1
EmilieNoteris	OctoberOctopus1	1
gvissac	antonincrenn	6
gvissac	m_samovar	1
gvissac	LibCharybde	2
gvissac	joachimsene	3
gvissac	DesordreNet	1
gvissac	xkcdComic	1
gvissac	Guillaum_Richez	1
gvissac	LucienSuel	5
gvissac	cjeanney	5
gvissac	athanorster	3
gvissac	Le_Trema	1
gvissac	balaitous	5
gvissac	gvissac	2
gvissac	cgenin	1
gvissac	13033303	1
gvissac	publienet	9
gvissac	archeo_sf	1
gvissac	JonCarling	3
gvissac	Deslogis	1
gvissac	jeromeorsoni	1
gvissac	NVasDeyres	1
gvissac	sebastien_banse	2
gvissac	Socialter	1
gvissac	GallicaBnF	1
gvissac	ramez	1
gvissac	brigetoun	3
gvissac	chateaumormont	1
gvissac	aunryz	1
gvissac	TimotheeGoguely	1
gvissac	fbon	1
gvissac	GeneratorKoans	1
gvissac	zoobizarre	1
gvissac	artvallotton	1
gvissac	mariecosnay	1
gvissac	grignotages	2
gvissac	tomgauld	1
gvissac	castelneau	1
gvissac	extrafabulous	1
gvissac	electre2	1
gvissac	IAM_SHAKESPEARE	1
gvissac	ahmsla	1
gvissac	goattoself	1
gvissac	TANNOKOJO	1
gvissac	FOL75	1
gvissac	carnets_web	1
gvissac	nicolasancion	1
gvissac	GuillaumeCingal	1
gvissac	allymayn	1
gvissac	mariericheux	2
gvissac	SalmonCs	1
gvissac	nylso3	1
gvissac	bituur_esztreym	1
gvissac	ePagine_Actu	1
gvissac	gnoir	1
gvissac	therealalisonw	1
gvissac	danseur_masque	1
gvissac	story_nerd	1
gvissac	BiblioVillon	1
gvissac	derekbeaulieu	1
gvissac	frangeliers	1
gvissac	LEspadon2	1
gvissac	tempete_moderne	1
gvissac	IvanBilibin	1
